id,partner_Advancing Women in Tech,"partner_Akamai Technologies, Inc.",partner_Amazon Web Services,partner_American Museum of Natural History,partner_Aptly,partner_Arizona State University,partner_Arm,partner_Atlassian,partner_Autodesk,partner_BITS Pilani,partner_Ball State University,partner_Berklee,partner_Board Infinity,partner_California Institute of the Arts,partner_Case Western Reserve University,partner_Cisco Learning and Certifications,partner_Codio,partner_Columbia University,partner_Commonwealth Education Trust,partner_CompTIA,partner_Copenhagen Business School,partner_Coursera Project Network,partner_Dartmouth College,partner_Databricks,partner_Deep Teaching Solutions,partner_DeepLearning.AI,partner_Digital Marketing Institute,partner_Duke University,partner_EC-Council,partner_EDHEC Business School,partner_EIT Digital,partner_ESSEC Business School,partner_Eindhoven University of Technology,partner_Emory University,partner_Erasmus University Rotterdam,partner_Fractal Analytics,partner_Fundação Instituto de Administração,partner_Georgetown University,partner_Georgia Institute of Technology,partner_Goodwill Industries International,partner_Google,partner_Google - Spectrum Sharing,partner_Google Cloud,partner_HEC Paris,partner_HRCI,partner_Hebrew University of Jerusalem,partner_HubSpot Academy,partner_IBM,partner_IE Business School,partner_IESE Business School,partner_IIMA - IIM Ahmedabad,partner_IIT Bombay,partner_IIT Guwahati,partner_IIT Roorkee,partner_INSEAD,partner_ISAE-SUPAERO,partner_ISC2,partner_Illinois Institute of Technology,partner_Imperial College London,partner_Indian School of Business,partner_Indian Statistical Institute,partner_Infosec,partner_Institute for the Future,partner_Interactive Brokers,partner_Intuit,partner_JetBrains,partner_Johns Hopkins University,partner_Knowledge Accelerators,partner_LearnQuest,partner_London Business School,partner_Louisiana State University,partner_Ludwig-Maximilians-Universität München (LMU),partner_Lund University,partner_Macquarie University,partner_MathWorks,partner_Measure What Matters,partner_MedCerts,partner_Meta,partner_Michigan State University,partner_Microsoft,partner_Multiple educators,partner_NVIDIA,"partner_Nanyang Technological University, Singapore",partner_National Academy of Sports Medicine,partner_New York Institute of Finance,partner_New York University,partner_Northeastern University,partner_Northwestern University,partner_Novartis,partner_O.P. Jindal Global University,"partner_Parsons School of Design, The New School",partner_Peking University,partner_Politecnico di Milano,partner_Pontificia Universidad Católica de Chile,partner_PwC,partner_PwC India,partner_Red Hat,partner_Rice University,partner_Rutgers University,partner_Rutgers the State University of New Jersey,partner_S.P. Jain Institute of Management and Research,partner_SAP,partner_SAS,partner_Salesforce,partner_Sciences Po,partner_SkillUp EdTech,partner_SoFi,partner_Stanford University,partner_Starweaver,partner_Tableau Learning Partner,partner_Tally Education,partner_Technical University of Denmark (DTU),partner_Tecnológico de Monterrey,partner_The George Washington University,partner_The Hong Kong University of Science and Technology,partner_The Museum of Modern Art,partner_The Pennsylvania State University,partner_The State University of New York,partner_The University of Chicago,partner_The University of Edinburgh,partner_The University of Melbourne,partner_The University of North Carolina at Chapel Hill,partner_The University of Notre Dame,partner_The University of Sydney,partner_UNSW Sydney (The University of New South Wales),partner_UiPath,partner_Universidad Nacional Autónoma de México,partner_Universidad de Palermo,partner_Universidad de los Andes,partner_Universidade de São Paulo,partner_Universitat Autònoma de Barcelona,partner_Universiteit Leiden,partner_University System of Georgia,partner_University at Buffalo,partner_University of Alberta,partner_University of Amsterdam,partner_University of Arizona,partner_University of California San Diego,"partner_University of California, Berkeley","partner_University of California, Davis","partner_University of California, Irvine","partner_University of California, Santa Cruz",partner_University of Cape Town,partner_University of Colorado Boulder,partner_University of Colorado System,partner_University of Florida,partner_University of Geneva,partner_University of Glasgow,partner_University of Illinois,partner_University of Illinois at Urbana-Champaign,partner_University of Leeds,partner_University of London,partner_University of Manchester,partner_University of Maryland Global Campus,"partner_University of Maryland, College Park",partner_University of Massachusetts Global,partner_University of Michigan,partner_University of Minnesota,partner_University of New Mexico,partner_University of North Texas,partner_University of Pennsylvania,partner_University of Pittsburgh,partner_University of Toronto,partner_University of Virginia,partner_University of Virginia Darden School Foundation,partner_University of Washington,partner_University of Western Australia,partner_Università Bocconi,partner_Utrecht University,partner_Vanderbilt University,partner_Wesleyan University,partner_West Virginia University,partner_Yale University,partner_Yonsei University,partner_École Polytechnique,partner_École Polytechnique Fédérale de Lausanne,partner_École des Ponts ParisTech,theme_Artificial intelligence,theme_Cloud,theme_Computer Vision,theme_Cyber security,theme_Data science,theme_Design,theme_Finance tech,theme_Healthcare & Well-being,theme_IT,"theme_Managment, Business, Finance",theme_Math,theme_Medicine,theme_Programing & Software Engineering,theme_Science & Technology,theme_Selfdevelopment & Culture,theme_Unknown,skill_Account Management,skill_Accounting,skill_Accounting Software,skill_Accounts Payable and Receivable,skill_Adaptability,skill_Advertising,skill_Advertising Sales,skill_Agile Software Development,skill_Algebra,skill_Algorithms,skill_Amazon Web Services,skill_Android Development,skill_Angular,skill_Apache,skill_Application Development,skill_Applied Machine Learning,skill_Applied Mathematics,skill_ArcGIS,skill_Artificial Neural Networks,skill_Audit,skill_B2B Sales,skill_Back-End Web Development,skill_Banking,skill_Basic Descriptive Statistics,skill_Bayesian Network,skill_Bayesian Statistics,skill_Behavioral Economics,skill_Benefits,skill_Big Data,skill_Billing & Invoicing,skill_Bioinformatics,skill_Biostatistics,skill_BlockChain,skill_Brand Management,skill_Budget Management,skill_Business,skill_Business Analysis,skill_Business Communication,skill_Business Design,skill_Business Development,skill_Business Intelligence,skill_Business Process Management,skill_Business Psychology,skill_Business Research,skill_Business Transformation,skill_C Programming Language Family,skill_C++ Programming,skill_Calculus,skill_Cash Management,skill_Change Management,skill_Clinical Data Management,skill_Cloud API,skill_Cloud Applications,skill_Cloud Clients,skill_Cloud Computing,skill_Cloud Engineering,skill_Cloud Infrastructure,skill_Cloud Load Balancing,skill_Cloud Management,skill_Cloud Platforms,skill_Cloud Standards,skill_Cloud Storage,skill_Cloud-Based Integration,skill_Collaboration,skill_Combinatorics,skill_Communication,skill_Compensation,skill_Computational Logic,skill_Computational Thinking,skill_Computer Architecture,skill_Computer Graphic Techniques,skill_Computer Graphics,skill_Computer Networking,skill_Computer Programming,skill_Computer Programming Tools,skill_Computer Science,skill_Computer Security Incident Management,skill_Computer Security Models,skill_Computer Vision,skill_Conflict Management,skill_Continuous Delivery,skill_Continuous Integration,skill_Contract Management,skill_Corporate Accouting,skill_Correlation And Dependence,skill_Cost Accounting,skill_Creativity,skill_Critical Thinking,skill_Cross Platform Development,skill_Cryptography,skill_Culture,skill_Customer Analysis,skill_Customer Relationship Management,skill_Customer Success,skill_Customer Support,skill_Cyberattacks,skill_Data Analysis,skill_Data Analysis Software,skill_Data Architecture,skill_Data Engineering,skill_Data Management,skill_Data Mining,skill_Data Model,skill_Data Science,skill_Data Structures,skill_Data Visualization,skill_Data Visualization Software,skill_Data Warehousing,skill_Database Administration,skill_Database Application,skill_Database Design,skill_Database Theory,skill_Databases,skill_Decision Making,skill_Deep Learning,skill_Degree,skill_Design and Product,skill_DevOps,skill_Devops Tools,skill_Differential Equations,skill_Digital Marketing,skill_Dimensionality Reduction,skill_Distributed Computing Architecture,skill_Django (Web Framework),skill_Docker (Software),skill_E-Commerce,skill_Econometrics,skill_Emotional Intelligence,skill_Employee Relations,skill_Entrepreneurial Finance,skill_Entrepreneurship,skill_Epidemiology,skill_Estimation,skill_Experiment,skill_Exploratory Data Analysis,skill_Extract,skill_Feature Engineering,skill_FinTech,skill_Finance,skill_Financial Accounting,skill_Financial Analysis,skill_Financial Management,skill_Forecasting,skill_Front-End Web Development,skill_Full-Stack Web Development,skill_GIS Software,skill_Game Theory,skill_General Accounting,skill_General Statistics,skill_Generally Accepted Accounting Principles (GAAP),skill_Geometry,skill_Geostatistics,skill_Geovisualization,skill_Google App Engine,skill_Google Cloud Platform,skill_Graph Theory,skill_Graphic Design,skill_Graphics Software,skill_HR Tech,skill_HTML and CSS,skill_Hardware Design,skill_Health,skill_Human Computer Interaction,skill_Human Factors (Security),skill_Human Learning,skill_Human Resources,skill_Human Resources Operations,skill_IBM Cloud,skill_Influencing,skill_Information Technology,skill_Innovation,skill_Inside Sales,skill_Insurance Sales,skill_Interactive Data Visualization,skill_Interactive Design,skill_Internet Of Things,skill_Inventory Management,skill_Investment Management,skill_Java Programming,skill_Javascript,skill_Jira (Software),skill_Journalism,skill_Knitr,skill_Kubernetes,skill_Leadership Development,skill_Leadership and Management,skill_Linear Algebra,skill_Linux,skill_Load,skill_Looker (Software),skill_Machine Learning,skill_Machine Learning Algorithms,skill_Machine Learning Software,skill_Management Accounting,skill_Market Analysis,skill_Market Research,skill_Marketing,skill_Marketing Design,skill_Marketing Management,skill_Marketing Psychology,skill_Markov Model,skill_Material Handling,skill_Mathematical Theory & Analysis,skill_Mathematics,skill_Matlab,skill_Media Production,skill_Media Strategy & Planning,skill_Merchandising,skill_Mergers & Acquisitions,skill_Microarchitecture,skill_Microsoft Azure,skill_Microsoft Excel,skill_Mobile Development,skill_Mobile Development Tools,skill_Mobile Security,skill_Natural Language Processing,skill_Negotiation,skill_Network Analysis,skill_Network Architecture,skill_Network Model,skill_Network Security,skill_Networking Hardware,skill_NoSQL,skill_Operating Systems,skill_Operational Analysis,skill_Operations Management,skill_Operations Research,skill_Organizational Development,skill_Other Cloud Platforms and Tools,skill_Other Programming Languages,skill_Other Web Frameworks,skill_Payments,skill_People Analysis,skill_People Development,skill_People Management,skill_Performance Management,skill_Persona Research,skill_Planning,skill_Plot (Graphics),skill_PostgreSQL,skill_Power BI,skill_Probability & Statistics,skill_Probability Distribution,skill_Problem Solving,skill_Process Analysis,skill_Procurement,skill_Product Design,skill_Product Development,skill_Product Lifecycle,skill_Product Management,skill_Product Marketing,skill_Product Strategy,skill_Professional Development,skill_Programming Principles,skill_Project Management,skill_Prospecting and Qualification,skill_Public Relations,skill_Python Programming,skill_R Programming,skill_React (web framework),skill_Recruitment,skill_Regression,skill_Regulations and Compliance,skill_Reinforcement Learning,skill_Research and Design,skill_Resilience,skill_Retail Sales,skill_Retail Store Operations,skill_Risk Management,skill_SAS (Software),skill_SQL,skill_Sales,skill_Sales Systems,skill_Salesforce,skill_Scala Programming,skill_Scientific Visualization,skill_Scrum (Software Development),skill_Search Engine Optimization,skill_Securities Sales,skill_Securities Trading,skill_Security Engineering,skill_Security Software,skill_Security Strategy,skill_Semantic Web,skill_Shipping and Receiving,skill_Small Data,skill_Social Media,skill_Software Architecture,skill_Software As A Service,skill_Software Engineering,skill_Software Engineering Tools,skill_Software Security,skill_Software Testing,skill_Software Visualization,skill_Software-Defined Networking,skill_Spatial Analysis,skill_Spatial Data Analysis,skill_Specialization,skill_Spreadsheet Software,skill_Statistical Analysis,skill_Statistical Machine Learning,skill_Statistical Programming,skill_Statistical Tests,skill_Statistical Visualization,skill_Storytelling,skill_Strategy,skill_Strategy and Operations,skill_Supplier Relationship Management,skill_Supply Chain Systems,skill_Supply Chain and Logistics,skill_Survey Creation,skill_Swift Programming,skill_System Programming,skill_System Security,skill_System Software,skill_Systems Design,skill_Tableau Software,skill_Talent Management,skill_Taxes,skill_Technical Product Management,skill_Tensorflow,skill_Theoretical Computer Science,skill_Training,skill_Transform,skill_Transportation Operations Management,skill_User Experience,skill_User Experience Design,skill_User Research,skill_Virtual Reality,skill_Visual Design,skill_Visualization (Computer Graphics),skill_Warehouse Management,skill_Web Design,skill_Web Development,skill_Web Development Tools,skill_Writing,skill_iOS Development
244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
251,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
